operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.278036,-99.170541",956800.0,MXN,948144.38,50410.42,,63.0,,15187.301587301588,,,,http://tlalcoligia.properati.com.mx/lnbd_venta_departamento_tlalcoligia_tlalcoligia_67_mexico-invest-capital
sell,house,|Solidaridad|Quintana Roo|México|,"20.6162363305,-87.0870351791",390000.0,USD,7335315.0,390000.0,410.0,268.0,951.219512195122,1455.2238805970148,2.0,,,http://playa-del-carmen.properati.com.mx/azv0_venta_casa_playa-del-carmen
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1471041,-86.8315128",1600000.0,MXN,1585901.87,84318.36,108.0,120.0,780.7255555555556,13333.333333333334,2.0,,,http://cancun.properati.com.mx/fi67_venta_casa_cancun
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,3700000.0,MXN,3666528.8,194939.99,,160.0,,23125.0,,,,http://gustavo-a-madero.properati.com.mx/oss4_venta_casa_gustavo-a-madero_otavalo_1_lidia-martinez-jimenez_6p2
sell,house,|Iztapalapa|Distrito Federal|México|,"23.634501,-102.552788",4651000.0,MXN,4608925.68,245044.83,,142.0,,32753.521126760563,,,,http://iztapalapa.properati.com.mx/onqv_venta_casa_iztapalapa_sur-23-id-5496-_0_irene-otero
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.286045,-99.125523",1554000.0,MXN,1539941.98,81874.79,,45.0,,34533.333333333336,,,,http://tlalpan.properati.com.mx/qv8h_venta_departamento_tlalpan_andador-9_graciela-jimenez-martinez
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.29292,-99.064874",755000.0,MXN,748169.96,39778.29,,65.0,,11615.384615384615,,,,http://la-planta.properati.com.mx/piiv_venta_departamento_la-planta_molino_25_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.36269,-99.150565",1260000.0,MXN,1248601.52,66384.96,,75.0,,16800.0,,,,http://benito-juarez.properati.com.mx/q71x_venta_departamento_benito-juarez_avenida-pirineos_142_ivan-andres-martinez
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.372604,-99.024702",509000.0,MXN,504395.44,26817.42,,42.0,,12119.047619047618,,,,http://iztapalapa.properati.com.mx/o42i_venta_departamento_iztapalapa_rosalio-bustamante_0_felipe-alonso-grada-rios
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.359759,-99.08807",499000.0,MXN,494485.8,26290.55,,47.0,,10617.021276595744,,,,http://iztapalapa.properati.com.mx/p55z_venta_departamento_iztapalapa_lerdo-_80_edith-diaz
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2350000.0,MXN,2328741.13,123813.23,,110.0,,21363.636363636364,,,,http://benito-juarez.properati.com.mx/q4h9_venta_departamento_benito-juarez_antonio-pedro
sell,house,|Tláhuac|Distrito Federal|México|,"19.307883,-99.056719",1211100.0,MXN,1200144.05,63808.6,,208.0,,5822.596153846154,,,,http://tlahuac.properati.com.mx/f6jy_venta_casa_tlahuac_tesoro_20
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.329521,-99.08413",623000.0,MXN,617363.99,32823.67,,52.0,,11980.76923076923,,,,http://san-nicolas-tolentino.properati.com.mx/qazi_venta_departamento_san-nicolas-tolentino_bilbao_503_nestor-davalos
sell,house,|Iztapalapa|Distrito Federal|México|,"19.354885,-99.0994268",458040.0,MXN,453896.31,24132.51,37.0,57.0,652.2299999999999,8035.789473684211,,,,http://iztapalapa.properati.com.mx/b3d2_venta_casa_iztapalapa
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.355462,-99.065676",524000.0,MXN,519259.61,27607.71,,60.0,,8733.333333333334,,,,http://progresista.properati.com.mx/ou04_venta_departamento_progresista_plutarco-elias-calles_1_edgar-hidalgo-salvador
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3499358,-99.2906864",3200000.0,MXN,3171803.93,168636.73,0.0,78.0,,41025.64102564102,,,,http://cuajimalpa-de-morelos.properati.com.mx/i12h_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.414334,-99.144165",738000.0,MXN,731497.17,38891.84,,569.0,,1297.01230228471,,,,http://cuauhtemoc.properati.com.mx/rcan_venta_departamento_cuauhtemoc_doctor-balmis_0_alberto-carrillo-mendez
sell,house,|Tlalpan|Distrito Federal|México|,"19.277949,-99.232202",2950000.0,MXN,2923313.36,155425.12,,224.0,,13169.642857142857,,,,http://tlalpan.properati.com.mx/pm87_venta_casa_tlalpan_olivia-ortiz
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.143755,-86.8612012",1850000.0,MXN,1833264.3,97469.99,0.0,0.0,,,,,,http://cancun.properati.com.mx/ofir_venta_departamento_cancun_amigo-paco-bienes-raices-s-a-de-c-v
sell,house,|Iztapalapa|Distrito Federal|México|,"19.330989,-99.072182",678000.0,MXN,672025.82,35729.9,,60.0,,11300.0,,,,http://iztapalapa.properati.com.mx/r3d0_venta_casa_iztapalapa_remates-bancarios_esv
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.423086,-99.145135",940000.0,MXN,931496.41,49525.29,,50.0,,18800.0,,,,http://cuauhtemoc.properati.com.mx/nxv2_venta_departamento_cuauhtemoc_dr-andrade_0_gamaliel-cruz-cruz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.326922,-99.121203",894500.0,MXN,886407.92,47128.05,,76.0,,11769.736842105263,,,,http://coyoacan.properati.com.mx/pj6g_venta_departamento_coyoacan_mariquita-sanches_javier-perez-rodriguez
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3150000.0,MXN,3121504.17,165962.42,3142.0,170.0,52.820630171865055,18529.41176470588,,,,http://cancun.properati.com.mx/b9h6_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381081,-99.148625",2150000.0,MXN,2130550.51,113275.94,,48.0,,44791.66666666666,,,,http://benito-juarez.properati.com.mx/pih3_venta_departamento_benito-juarez_san-borja_160_alfa-elite
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.313719,-99.231792",1970000.0,MXN,1952178.79,103792.37,,195.0,,10102.564102564103,,,,http://san-francisco.properati.com.mx/ltcq_venta_casa_san-francisco_reforma_42_heriberto-angeles-salvador
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.443592,-99.121407",898691.0,MXN,890561.03,47348.86,,43.0,,20899.79069767442,,,,http://venustiano-carranza.properati.com.mx/pma7_venta_departamento_venustiano-carranza_inventario-inmobiliario-6
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",187000.0,USD,3517189.5,187000.0,0.0,66.0,,2833.333333333333,,,,http://playa-del-carmen.properati.com.mx/cr2m_venta_departamento_playa-del-carmen
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",1400000.0,MXN,1387335.08,73761.07,122.0,150.0,604.5989344262296,9333.333333333334,2.0,,,http://cancun.properati.com.mx/b9fv_venta_casa_cancun
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3605334,-99.2267067",17800000.0,MXN,17643159.38,938041.81,684.0,1028.0,1371.4061549707603,17315.175097276264,2.0,,,http://alvaro-obregon.properati.com.mx/gufl_venta_casa_alvaro-obregon
sell,house,|Coyoacán|Distrito Federal|México|,"19.34189,-99.166374",13000000.0,MXN,12882398.32,684924.28,,459.0,,28322.44008714597,,,,http://coyoacan.properati.com.mx/kgde_venta_casa_coyoacan_silvia-pena-lartigue
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.304676,-99.042382",287513.0,MXN,284911.91,15148.04,43.0,43.0,352.28000000000003,6686.348837209303,,,,http://tlahuac.properati.com.mx/b00r_venta_departamento_tlahuac
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4306069,-99.0949899",2866718.0,MXN,2841458.4,151073.1,0.0,63.0,,45503.46031746032,,,,http://venustiano-carranza.properati.com.mx/hfhs_venta_departamento_venustiano-carranza
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.458118,-99.125557",919232.0,MXN,910916.34,48431.1,,45.0,,20427.37777777778,,,,http://cuauhtemoc.properati.com.mx/pets_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.41498,-99.177444",5425000.0,MXN,5375923.9,285824.17,,96.0,,56510.41666666666,,,,http://cuauhtemoc.properati.com.mx/p3nd_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.287598,-99.14769",3023939.0,MXN,2996583.57,159320.71,,84.0,,35999.27380952381,,,,http://tlalpan.properati.com.mx/oerj_venta_departamento_tlalpan_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2215000.0,MXN,2195482.91,116728.23,0.0,65.0,,34076.92307692308,,,,http://benito-juarez.properati.com.mx/ngnh_venta_departamento_benito-juarez_decision-inmobiliaria
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1100000.0,USD,20689350.0,1100000.0,0.0,240.0,,4583.333333333333,,,,http://miguel-hidalgo-df.properati.com.mx/n5mk_venta_departamento_miguel-hidalgo_bh-bienes-raices
sell,store,|Coyoacán|Distrito Federal|México|,,430000.0,MXN,426109.95,22655.18,,,,,,,,http://coyoacan.properati.com.mx/oa7y_venta_local_coyoacan_alfa-inmobiliaria-oikos_dec
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",11200000.0,MXN,11101313.68,590228.55,0.0,240.0,,46666.66666666666,,,,http://cuajimalpa-de-morelos.properati.com.mx/p6yk_venta_departamento_cuajimalpa-de-morelos_brabasa-inmobiliaria
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.48492,-99.11168",498532.0,MXN,494021.99,26265.89,,59.0,,8449.694915254237,,,,http://martin-carrera.properati.com.mx/ooqe_venta_departamento_martin-carrera_ramon-lopez-rayon_1_edgar-hidalgo-salvador
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.424171,-99.159991",3219333.0,MXN,3190209.93,169615.33,,100.0,,32193.33,,,,http://cuauhtemoc.properati.com.mx/pqvq_venta_departamento_cuauhtemoc_cordoba_0_jesus-cid-del-prado
sell,house,|Iztapalapa|Distrito Federal|México|,"19.347005,-99.061596",910000.0,MXN,901767.88,47944.7,,110.0,,8272.727272727272,,,,http://constitucion-de-1917.properati.com.mx/p1xu_venta_casa_constitucion-de-1917_jose-j-reynoso_carlos-alvarez-corona
sell,house,|Iztapalapa|Distrito Federal|México|,,900000.0,MXN,892069.85,47429.08,212.0,145.0,223.72207547169813,6206.896551724138,,,,http://iztapalapa.properati.com.mx/hy4e_venta_casa_iztapalapa
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.375626,-99.15461",3053000.0,MXN,3025381.64,160851.83,,74.0,,41256.75675675676,,,,http://benito-juarez.properati.com.mx/pq4q_venta_departamento_benito-juarez_inventario-inmobiliario-6
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.307933,-99.240102",2878080.0,MXN,2852044.01,151635.91,,294.0,,9789.38775510204,,,,http://san-francisco.properati.com.mx/qvja_venta_casa_san-francisco_progreso_18_fernando-vazquez_act
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.397983,-99.146696",1635000.0,MXN,1620209.33,86142.4,,69.0,,23695.652173913044,,,,http://benito-juarez.properati.com.mx/pufx_venta_departamento_benito-juarez_casas-grandes_93_carlos-hernandez_c5a
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.342257,-99.219357",1648705.0,MXN,1633790.19,86864.46,,180.0,,9159.472222222224,,,,http://alvaro-obregon.properati.com.mx/onlb_venta_casa_alvaro-obregon_titzupan_0_ricardo-bahena-leyte
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.324239,-99.117785",766666.0,MXN,759730.42,40392.93,,60.0,,12777.766666666666,,,,http://coyoacan.properati.com.mx/osyq_venta_departamento_coyoacan_manuel-saenz_283_ricardo-bahena-leyte
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",6314000.0,MXN,6256881.69,332662.45,,120.0,,52616.66666666666,,,,http://cuauhtemoc.properati.com.mx/pfyd_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,store,|Coyoacán|Distrito Federal|México|,,485000.0,MXN,480612.47,25552.94,,,,,,,,http://coyoacan.properati.com.mx/oa7w_venta_local_coyoacan_alfa-inmobiliaria-oikos_dec
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.331932,-99.246689",4690000.0,MXN,4648675.0,247158.2,126.0,126.0,1961.573015873016,37222.22222222222,,,,http://alvaro-obregon.properati.com.mx/p7om_venta_departamento_alvaro-obregon_quality-inmobiliaria-viendo-por-ti
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4348398,-99.1521771",7500000.0,MXN,7433915.36,395242.33,162.0,162.0,2439.7674691358025,46296.2962962963,,,,http://cuauhtemoc.properati.com.mx/hpvh_venta_departamento_cuauhtemoc
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,760000.0,USD,14294460.0,760000.0,191.0,160.0,3979.057591623037,4750.0,,,,http://miguel-hidalgo-df.properati.com.mx/ncdv_venta_departamento_miguel-hidalgo_realtors-mx
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.520567,-99.143539",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r78v_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.393431,-99.175782",7900005.0,MXN,7828539.32,416223.48,,150.0,,52666.7,,,,http://benito-juarez.properati.com.mx/nxmi_venta_departamento_benito-juarez_dakota_5_adrii-ana-martinnez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.433077,-99.198212",13042500.0,MXN,12924513.93,687163.46,,150.0,,86950.0,,,,http://miguel-hidalgo-df.properati.com.mx/qa6c_venta_departamento_miguel-hidalgo_sofocles_lourdes-montemayor
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,26000000.0,MXN,26471342.83,1407413.82,,420.0,,61904.76190476191,,3.0,,http://polanco-miguel-hidalgo.properati.com.mx/l2p4_venta_departamento_polanco_gvia-df
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.318989,-99.094437",817930.0,MXN,810530.67,43093.85,,49.0,,16692.448979591838,,,,http://iztapalapa.properati.com.mx/oni3_venta_departamento_iztapalapa_jorge-trejo_c56
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.334546,-99.207876",1439000.0,MXN,1426320.4,75833.82,,56.0,,25696.42857142857,,,,http://progreso-tizapan.properati.com.mx/rb4b_venta_departamento_progreso-tizapan_a-v-morelos_68_antonio-pedro_euo
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.275206,-99.218292",6580000.0,MXN,6520475.48,346677.06,,160.0,,41125.0,,,,http://lomas-del-pedregal.properati.com.mx/plb8_venta_departamento_lomas-del-pedregal_inventario-inmobiliario-8
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.430718,-99.1583733",6177876.0,MXN,6289871.98,334416.46,73.0,,4581.047397260274,,,,,http://cuauhtemoc.properati.com.mx/o51t_venta_departamento_cuauhtemoc_desarrolladora-del-parque
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396018,-99.147827",3492158.0,MXN,3460566.88,183989.52,,80.0,,43651.975,,,,http://benito-juarez.properati.com.mx/q71f_venta_departamento_benito-juarez_avenida-universidad_147_ivan-andres-martinez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.446829,-99.159454",2300000.0,MXN,2279193.52,121178.91,,70.0,,32857.142857142855,,,,http://cuauhtemoc.properati.com.mx/nabg_venta_departamento_cuauhtemoc_dr-atl_1244_hello-house
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1665638983,-86.8137559903",395000.0,USD,7429357.5,395000.0,252.0,252.0,1567.4603174603174,1567.4603174603174,,,,http://cancun.properati.com.mx/ep9f_venta_departamento_cancun
sell,house,|Benito Juárez|Quintana Roo|México|,"21.180584,-86.8396",1485000.0,MXN,1471566.13,78239.42,,158.0,,9398.73417721519,,,,http://benito-juarez-quintana-roo.properati.com.mx/onx8_venta_casa_benito-juarez_silvestre-a-valencia
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.397183,-99.099169",600000.0,MXN,594572.23,31611.89,,70.0,,8571.42857142857,,,,http://venustiano-carranza.properati.com.mx/pj71_venta_casa_venustiano-carranza_rio-churubusco_0_ana-leon
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.678447,-87.051256",2950000.0,MXN,2923313.36,155425.12,,176.0,,16761.363636363636,,,,http://mundo-habitat.properati.com.mx/qthk_venta_casa_mundo-habitat_caracoles-mza-20_nicolas-ulin
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.38499,-99.227853",956666.0,MXN,948011.59,50403.36,,103.0,,9288.019417475727,,,,http://alvaro-obregon.properati.com.mx/oi7x_venta_departamento_alvaro-obregon_prolongacion-vasco-de-quiroga_1329_fernando-vazquez_act
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,800000.0,USD,15046800.0,800000.0,180.0,180.0,4444.444444444444,4444.444444444444,,,,http://miguel-hidalgo-df.properati.com.mx/o6br_venta_departamento_miguel-hidalgo_quality-metropolis
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.410678,-99.234444",4600000.0,USD,86519100.0,4600000.0,,690.0,,6666.666666666667,,,,http://miguel-hidalgo-df.properati.com.mx/mza2_venta_casa_miguel-hidalgo_paseo-de-la-reforma_1_poga-servicios-inmobiliarios-s-a-de-c-v
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.465454,-99.162665",1430636.0,MXN,1417694.07,75375.18,,90.0,,15895.955555555556,,,,http://azcapotzalco.properati.com.mx/pl17_venta_departamento_azcapotzalco_mandarina_58_ubaldo-velasco
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.363174,-99.013236",720000.0,MXN,713486.52,37934.26,,50.0,,14400.0,,,,http://iztapalapa.properati.com.mx/qab3_venta_departamento_iztapalapa_los-angeles_77_jose-antonio-aguilar
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3908165,-99.1466355",3307300.0,MXN,3278158.48,174291.33,0.0,83.0,,39846.98795180723,,,,http://benito-juarez.properati.com.mx/qbyp_venta_departamento_benito-juarez_grupo-jacz-s-a-de-c-v
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1158338041,-86.7654833795",340000.0,USD,6394890.0,340000.0,0.0,140.0,,2428.5714285714284,,,,http://cancun.properati.com.mx/dmzs_venta_departamento_cancun
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",3750000.0,MXN,3716957.58,197621.16,160.0,243.0,1235.13225,15432.098765432098,,,,http://cancun.properati.com.mx/lsjl_venta_casa_cancun_ventascancun-21
sell,house,|Tlalpan|Distrito Federal|México|,"19.275882,-99.148657",8900000.0,MXN,8819488.09,468909.7,,350.0,,25428.571428571428,,,,http://valle-escondido.properati.com.mx/qd43_venta_casa_valle-escondido_la-malinche_0_pedro-mendoza
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,1490000.0,USD,28024665.0,1490000.0,250.0,250.0,5960.0,5960.0,,,,http://miguel-hidalgo-df.properati.com.mx/kuwe_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,house,|Tlalpan|Distrito Federal|México|,"19.290953,-99.124863",1400000.0,MXN,1387335.08,73761.07,,85.0,,16470.58823529412,,,,http://tlalpan.properati.com.mx/o5mp_venta_casa_tlalpan_veronica-valenzuela
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,12400000.0,MXN,12290740.08,653467.32,165.0,165.0,3960.408,75151.51515151515,,,,http://miguel-hidalgo-df.properati.com.mx/kymu_venta_departamento_miguel-hidalgo_realtors-mx
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",5500000.0,MXN,5599707.05,297722.15,,180.0,,30555.555555555555,,3.0,,http://miguel-hidalgo-df.properati.com.mx/jdsn_venta_departamento_miguel-hidalgo
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.662545,-87.065858",1050000.0,MXN,1040501.26,55320.8,,78.0,,13461.53846153846,,,,http://mundo-habitat.properati.com.mx/r99j_venta_casa_mundo-habitat_calle-paseo-de-andalucia_15_araceli-lopez-chavira
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.335033,-99.200347",2820872.0,MXN,2796016.5,148657.07,,120.0,,23507.266666666663,,,,http://la-otra-banda.properati.com.mx/r3st_venta_departamento_la-otra-banda_iglesia_2_remate-bancario_e2b
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.5236236755,-99.1559243202",688000.0,MXN,681776.15,36248.3,59.0,,614.3779661016949,,,2.0,,http://santiago-atepetlac.properati.com.mx/h17h_venta_departamento_santiago-atepetlac
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.391557,-99.180726",1010000.0,MXN,1001100.46,53225.96,,96.0,,10520.833333333334,,,,http://benito-juarez.properati.com.mx/r0vm_venta_departamento_benito-juarez_calle-indiana_1_remate-bancario_e2b
